timestamp,open,high,low,close
1786394700000,4389.735,4390.485,4388.635,4388.805
1786395000000,4388.685,4390.455,4388.535,4389.215
1786395300000,4389.325,4390.135,4388.425,4388.425
1786395600000,4388.425,4388.425,4388.425,4388.425
1786395900000,4388.425,4388.425,4388.425,4388.425
1786396200000,4388.425,4388.425,4388.425,4388.425
1786396500000,4388.425,4388.425,4388.425,4388.425
1786396800000,4388.425,4388.425,4388.425,4388.425
1786397100000,4388.425,4388.425,4388.425,4388.425
1786397400000,4388.425,4388.425,4388.425,4388.425
1786397700000,4388.425,4388.425,4388.425,4388.425
1786398000000,4388.425,4388.425,4388.425,4388.425
1786398300000,4388.425,4388.425,4388.425,4388.425
1786398600000,4388.425,4388.425,4388.425,4388.425
1786398900000,4388.425,4388.425,4388.425,4388.425
1786399200000,4385.505,4391.195,4385.505,4388.985
1786399500000,4389.105,4391.252,4388.785,4390.795
1786399800000,4390.795,4392.745,4389.005,4390.775
1786400100000,4390.815,4392.175,4390.765,4391.865
1786400400000,4391.335,4393.135,4391.195,4391.895
1786400700000,4391.895,4392.485,4390.605,4391.055
1786401000000,4391.145,4392.475,4390.665,4392.425
1786401300000,4392.425,4393.285,4391.785,4393.005
1786401600000,4392.835,4395.965,4392.525,4395.295
1786401900000,4395.175,4398.215,4393.715,4397.455
1786402200000,4397.295,4399.425,4396.835,4399.315
1786402500000,4399.155,4400.665,4396.765,4397.805
1786402800000,4397.645,4399.835,4395.805,4396.735
1786403100000,4396.735,4400.165,4394.035,4394.505
1786403400000,4394.795,4397.365,4394.645,4397.255
1786403700000,4397.305,4397.305,4394.102,4394.73
1786404000000,4394.742,4395.702,4394.35,4394.515
1786404300000,4394.705,4395.67,4394.415,4395.23
1786404600000,4395.075,4396.115,4393.565,4395.165
1786404900000,4395.025,4398.695,4394.945,4398.625
1786405200000,4398.505,4398.675,4396.365,4398.515
1786405500000,4398.395,4399.145,4396.435,4397.685
1786405800000,4397.585,4398.835,4395.905,4398.65
1786406100000,4398.215,4402.617,4398.145,4402.055
1786406400000,4402.185,4404.575,4395.955,4404.345
1786406700000,4404.135,4406.145,4402.485,4405.765
1786407000000,4405.585,4408.865,4403.675,4405.265
1786407300000,4405.135,4407.735,4403.925,4405.675
1786407600000,4405.805,4412.175,4405.425,4412.055
1786407900000,4411.935,4415.585,4411.595,4413.675
1786408200000,4413.825,4413.825,4410.915,4412.365
1786408500000,4412.485,4413.335,4408.355,4411.455
1786408800000,4411.195,4413.975,4407.105,4413.855
1786409100000,4413.745,4418.915,4409.625,4412.755
1786409400000,4412.485,4412.815,4409.355,4409.475
1786409700000,4409.655,4411.745,4407.915,4408.975
1786410000000,4409.115,4409.725,4393.445,4400.355
1786410300000,4399.955,4409.045,4398.695,4408.375
1786410600000,4408.585,4415.175,4408.225,4414.385
1786410900000,4414.285,4419.475,4412.325,4414.675
1786411200000,4414.795,4419.975,4413.605,4414.115
1786411500000,4414.195,4419.155,4413.155,4419.095
1786411800000,4418.895,4421.585,4417.845,4419.115
1786412100000,4419.285,4420.325,4415.995,4419.155
1786412400000,4419.345,4422.015,4414.745,4414.935
1786412700000,4414.855,4427.115,4414.225,4426.445
1786413000000,4426.255,4431.485,4424.995,4431.385
1786413300000,4431.465,4433.885,4428.695,4429.235
1786413600000,4429.195,4429.505,4423.285,4426.825
1786413900000,4426.655,4429.185,4421.535,4423.145
1786414200000,4423.405,4434.295,4422.645,4433.385
1786414500000,4433.695,4434.965,4431.435,4431.655
1786414800000,4431.495,4431.855,4425.535,4425.765
1786415100000,4425.635,4430.105,4425.615,4428.205
1786415400000,4428.205,4429.055,4423.675,4426.575
1786415700000,4426.575,4426.575,4413.415,4415.615
1786416000000,4415.875,4421.175,4415.635,4418.245
1786416300000,4418.245,4419.055,4414.465,4414.685
1786416600000,4414.685,4414.925,4408.775,4411.005
1786416900000,4411.005,4412.645,4407.525,4410.445
1786417200000,4410.565,4414.125,4409.785,4413.165
1786417500000,4412.945,4414.685,4409.635,4413.545
1786417800000,4413.545,4415.045,4411.745,4413.065
1786418100000,4413.225,4417.075,4412.585,4416.805
1786418400000,4416.605,4417.995,4414.065,4415.355
1786418700000,4415.245,4420.465,4414.955,4420.105
1786419000000,4420.245,4421.365,4418.305,4419.595
1786419300000,4419.485,4420.085,4417.935,4418.495
1786419600000,4418.285,4419.455,4415.375,4415.755
1786419900000,4415.925,4418.125,4413.805,4414.575
1786420200000,4414.665,4418.645,4413.915,4416.585
1786420500000,4416.585,4417.655,4415.855,4416.555
1786420800000,4416.425,4419.625,4416.035,4417.525
1786421100000,4417.525,4418.155,4413.595,4413.735
1786421400000,4413.635,4414.265,4411.725,4413.725
1786421700000,4413.725,4415.705,4412.205,4412.865
1786422000000,4413.035,4413.675,4409.615,4412.725
1786422300000,4412.845,4415.345,4410.505,4414.995
1786422600000,4414.995,4420.135,4410.745,4415.555
1786422900000,4415.445,4415.805,4410.255,4413.705
1786423200000,4413.705,4414.515,4407.965,4409.485
1786423500000,4409.515,4411.075,4407.095,4407.615
1786423800000,4407.735,4407.855,4405.235,4406.585
1786424100000,4406.585,4409.005,4403.085,4408.535
1786424400000,4408.425,4408.865,4404.515,4405.085
1786424700000,4404.945,4406.295,4402.295,4405.725
1786425000000,4406.005,4406.005,4398.925,4401.755
1786425300000,4401.755,4401.855,4397.565,4398.725
1786425600000,4398.725,4399.535,4395.925,4397.825
1786425900000,4397.825,4397.995,4390.345,4392.045
1786426200000,4391.855,4391.855,4372.165,4383.995
1786426500000,4384.005,4385.645,4376.875,4379.255
1786426800000,4379.115,4379.725,4373.025,4376.595
1786427100000,4376.475,4377.685,4371.635,4371.855
1786427400000,4371.815,4373.115,4367.995,4369.655
1786427700000,4369.835,4375.435,4367.075,4375.245
1786428000000,4375.275,4380.775,4371.635,4379.325
1786428300000,4379.325,4382.205,4377.915,4382.085
1786428600000,4382.085,4382.085,4372.445,4372.565
1786428900000,4372.515,4375.885,4369.285,4369.635
1786429200000,4369.525,4374.245,4367.285,4373.475
1786429500000,4373.365,4373.645,4361.835,4363.195
1786429800000,4363.225,4367.575,4359.295,4362.305
1786430100000,4362.305,4367.915,4360.445,4367.785
1786430400000,4367.735,4369.045,4362.975,4363.375
1786430700000,4363.535,4367.005,4362.445,4366.415
1786431000000,4366.425,4367.385,4360.385,4361.205
1786431300000,4361.385,4365.825,4359.255,4365.825
1786431600000,4365.815,4367.515,4361.655,4362.665
1786431900000,4362.705,4364.805,4361.085,4361.585
1786432200000,4361.585,4364.715,4361.125,4363.205
1786432500000,4363.175,4363.505,4357.685,4359.715
1786432800000,4359.785,4361.745,4357.455,4359.765
1786433100000,4359.835,4365.795,4359.235,4362.885
1786433400000,4363.005,4364.685,4358.445,4360.935
1786433700000,4360.965,4363.345,4358.935,4358.935
1786434000000,4358.775,4358.965,4356.625,4358.195
1786434300000,4358.485,4359.595,4357.365,4359.115
1786434600000,4359.115,4361.345,4357.665,4359.725
1786434900000,4359.555,4359.795,4356.325,4357.405
1786435200000,4357.335,4363.995,4356.735,4362.975
1786435500000,4362.775,4366.605,4362.225,4365.375
1786435800000,4365.295,4366.485,4363.795,4364.995
1786436100000,4364.745,4365.485,4359.935,4362.015
1786436400000,4361.975,4364.575,4358.935,4364.515
1786436700000,4364.435,4369.505,4363.755,4368.995
1786437000000,4368.785,4372.365,4368.615,4371.085
1786437300000,4371.065,4374.955,4370.625,4374.555
1786437600000,4374.415,4375.855,4373.935,4374.615
1786437900000,4374.655,4375.425,4372.365,4374.135
1786438200000,4374.105,4376.585,4370.895,4371.035
1786438500000,4371.015,4372.405,4368.875,4369.035
1786438800000,4369.035,4371.615,4367.395,4371.115
1786439100000,4371.065,4372.295,4370.075,4370.175
1786439400000,4370.235,4372.825,4370.115,4372.295
1786439700000,4372.425,4374.015,4370.955,4373.875
1786440000000,4373.785,4375.335,4370.675,4372.635
1786440300000,4372.645,4375.355,4370.515,4371.745
1786440600000,4371.705,4374.895,4369.885,4373.525
1786440900000,4373.525,4374.515,4371.745,4373.185
1786441200000,4373.325,4374.135,4370.345,4370.345
1786441500000,4370.345,4374.385,4370.175,4373.685
1786441800000,4373.635,4373.805,4371.045,4371.595
1786442100000,4371.535,4372.825,4370.855,4372.225
1786442400000,4372.375,4373.975,4370.995,4372.095
1786442700000,4372.215,4374.585,4371.285,4373.425
1786443000000,4373.405,4375.825,4372.865,4372.925
1786443300000,4372.945,4374.915,4372.335,4372.335
1786443600000,4372.335,4377.815,4372.175,4377.475
1786443900000,4377.395,4381.665,4376.375,4378.115
1786444200000,4378.065,4380.775,4377.945,4379.105
1786444500000,4379.095,4379.805,4377.485,4377.805
1786444800000,4377.805,4378.395,4376.835,4377.595
1786445100000,4377.555,4380.965,4377.355,4380.965
1786445400000,4380.865,4381.675,4380.135,4380.545
1786445700000,4380.545,4382.335,4378.785,4382.125
1786446000000,4382.255,4392.825,4380.345,4390.975
1786446300000,4391.125,4392.275,4388.545,4390.435
1786446600000,4390.475,4392.365,4387.765,4391.225
1786446900000,4391.215,4392.265,4387.965,4389.835
1786447200000,4389.895,4391.075,4385.385,4385.995
1786447500000,4386.075,4388.475,4385.055,4387.185
1786447800000,4387.545,4387.955,4385.145,4386.105
1786448100000,4386.125,4386.905,4383.255,4384.325
1786448400000,4384.465,4386.245,4382.855,4386.225
1786448700000,4386.115,4388.895,4385.405,4387.435
1786449000000,4387.365,4389.695,4384.785,4387.445
1786449300000,4387.395,4388.525,4385.555,4387.575
1786449600000,4387.555,4387.705,4383.625,4385.045
1786449900000,4385.055,4395.155,4384.825,4393.475
1786450200000,4393.585,4397.425,4391.535,4396.795
1786450500000,4396.825,4397.705,4392.665,4395.715
1786450800000,4395.495,4399.685,4387.815,4388.985
1786451100000,4389.035,4393.065,4387.155,4391.125
1786451400000,4391.175,4395.135,4388.645,4389.965
1786451700000,4389.805,4391.985,4388.765,4389.695
1786452000000,4389.795,4398.365,4389.645,4398.365
1786452300000,4398.335,4400.055,4395.215,4397.225
1786452600000,4397.195,4397.845,4392.675,4393.415
1786452900000,4393.445,4394.625,4391.965,4392.265
1786453200000,4392.385,4399.085,4391.755,4392.525
1786453500000,4392.645,4398.835,4392.425,4398.785
1786453800000,4398.805,4400.765,4393.555,4393.615
1786454100000,4393.565,4395.335,4389.295,4394.065
1786454400000,4394.075,4400.645,4394.055,4397.775
1786454700000,4397.775,4399.865,4395.645,4397.735
1786455000000,4397.715,4399.895,4389.825,4392.095
1786455300000,4392.255,4399.535,4388.705,4399.515
1786455600000,4399.525,4401.775,4398.085,4399.595
1786455900000,4399.895,4403.945,4392.415,4394.675
1786456200000,4395.005,4396.495,4384.245,4387.035
1786456500000,4387.065,4394.485,4386.565,4388.965
1786456800000,4388.965,4389.735,4380.965,4384.775
1786457100000,4384.965,4386.905,4382.475,4384.365
1786457400000,4384.355,4387.005,4381.885,4386.855
1786457700000,4386.825,4390.115,4382.505,4385.505
1786458000000,4385.435,4389.335,4381.365,4384.245
1786458300000,4384.155,4387.665,4381.725,4383.875
1786458600000,4383.875,4390.775,4383.875,4390.485
1786458900000,4390.455,4392.895,4389.135,4391.745
1786459200000,4391.415,4395.115,4390.535,4393.225
1786459500000,4393.255,4395.855,4392.435,4393.355
1786459800000,4393.395,4395.275,4391.625,4395.035
1786460100000,4395.095,4397.865,4392.775,4393.935
1786460400000,4394.035,4398.665,4392.955,4396.695
1786460700000,4396.705,4397.205,4389.745,4391.015
1786461000000,4390.905,4395.735,4389.075,4392.095
1786461300000,4391.985,4392.055,4381.945,4386.115
1786461600000,4386.125,4389.575,4383.215,4383.765
1786461900000,4383.775,4387.545,4381.855,4386.575
1786462200000,4386.635,4386.865,4376.375,4377.605
1786462500000,4377.745,4379.145,4371.475,4371.485
1786462800000,4371.375,4376.095,4368.855,4375.815
1786463100000,4375.775,4377.875,4374.875,4375.985
1786463400000,4376.015,4380.415,4375.205,4380.315
1786463700000,4380.265,4383.705,4379.535,4383.655
1786464000000,4383.665,4384.705,4380.285,4380.715
1786464300000,4380.845,4381.395,4378.535,4380.015
1786464600000,4380.085,4381.485,4378.415,4379.295
1786464900000,4379.415,4381.165,4378.245,4378.515
1786465200000,4378.365,4382.755,4378.265,4381.275
1786465500000,4381.365,4383.305,4380.395,4382.845
1786465800000,4382.845,4382.915,4379.105,4382.255
1786466100000,4382.215,4384.795,4382.075,4383.795
1786466400000,4383.795,4385.625,4382.795,4384.635
1786466700000,4384.635,4385.325,4381.955,4382.615
1786467000000,4382.635,4383.085,4380.875,4382.005
1786467300000,4382.115,4385.025,4381.625,4383.155
1786467600000,4383.265,4385.345,4382.255,4383.435
1786467900000,4383.475,4385.665,4381.515,4384.525
1786468200000,4384.375,4384.505,4380.945,4380.945
1786468500000,4381.025,4383.615,4379.915,4383.085
1786468800000,4383.025,4384.165,4379.685,4380.885
1786469100000,4380.865,4383.305,4378.805,4381.105
1786469400000,4381.095,4381.835,4375.945,4376.595
1786469700000,4376.565,4377.185,4374.085,4376.785
1786470000000,4376.815,4378.165,4375.985,4376.045
1786470300000,4375.915,4377.475,4374.745,4376.275
1786470600000,4376.285,4376.705,4372.625,4372.625
1786470900000,4372.755,4373.295,4368.685,4369.065
1786471200000,4369.165,4369.165,4363.395,4364.995
1786471500000,4364.995,4366.685,4360.795,4361.295
1786471800000,4361.265,4364.025,4360.095,4363.635
1786472100000,4363.495,4367.235,4363.435,4366.605
1786472400000,4366.715,4366.715,4361.805,4364.095
1786472700000,4364.125,4365.425,4360.255,4361.125
1786473000000,4361.145,4367.825,4360.985,4367.535
1786473300000,4367.515,4370.995,4367.245,4370.505
1786473600000,4370.335,4371.645,4368.625,4370.895
1786473900000,4370.895,4372.525,4370.645,4371.265
1786474200000,4371.285,4372.195,4371.165,4371.585
1786474500000,4371.525,4371.785,4369.895,4371.325
1786474800000,4371.285,4372.075,4366.655,4366.785
1786475100000,4366.865,4366.895,4363.295,4364.555
1786475400000,4364.605,4367.235,4363.245,4363.735
1786475700000,4363.735,4364.535,4361.155,4362.715
1786476000000,4362.715,4368.975,4361.965,4368.555
1786476300000,4368.555,4370.695,4366.905,4370.165
1786476600000,4370.395,4374.085,4370.125,4371.125
1786476900000,4371.125,4371.455,4368.195,4370.405
1786477200000,4370.375,4370.385,4366.195,4367.345
1786477500000,4367.435,4370.345,4366.405,4369.845
1786477800000,4369.785,4370.465,4366.115,4369.395
1786478100000,4369.145,4373.225,4369.065,4370.705
1786478400000,4370.595,4370.915,4368.395,4369.605
1786478700000,4369.735,4370.825,4368.835,4370.345
1786479000000,4370.075,4370.955,4369.955,4370.165
1786479300000,4370.185,4370.225,4367.655,4368.045
1786479600000,4368.015,4369.645,4367.455,4369.645
1786479900000,4369.755,4370.915,4368.955,4369.985
1786480200000,4370.095,4370.235,4369.135,4369.485
1786480500000,4369.565,4369.645,4368.585,4369.265
1786480800000,4369.125,4369.125,4367.235,4367.365
1786481100000,4367.235,4367.595,4366.745,4367.185
1786481400000,4367.285,4367.705,4366.825,4367.465
1786481700000,4367.625,4369.215,4365.425,4368.655
1786482000000,4368.655,4368.655,4368.655,4368.655
1786482300000,4368.655,4368.655,4368.655,4368.655
1786482600000,4368.655,4368.655,4368.655,4368.655
1786482900000,4368.655,4368.655,4368.655,4368.655
1786483200000,4368.655,4368.655,4368.655,4368.655
1786483500000,4368.655,4368.655,4368.655,4368.655
1786483800000,4368.655,4368.655,4368.655,4368.655
1786484100000,4368.655,4368.655,4368.655,4368.655
1786484400000,4368.655,4368.655,4368.655,4368.655
1786484700000,4368.655,4368.655,4368.655,4368.655
1786485000000,4368.655,4368.655,4368.655,4368.655
1786485300000,4368.655,4368.655,4368.655,4368.655
1786485600000,4369.565,4372.985,4368.155,4372.255
1786485900000,4372.145,4374.455,4371.725,4374.115
1786486200000,4374.065,4375.415,4373.665,4373.855
1786486500000,4373.605,4375.125,4373.085,4374.525
1786486800000,4374.985,4376.685,4374.395,4376.015
1786487100000,4376.165,4377.015,4374.295,4376.355
1786487400000,4376.255,4377.945,4375.925,4376.715
1786487700000,4376.705,4377.325,4375.445,4376.075
1786488000000,4376.295,4376.465,4374.525,4375.885
1786488300000,4376.035,4378.145,4373.665,4374.695
1786488600000,4374.465,4375.345,4370.605,4373.575
1786488900000,4373.805,4374.645,4366.765,4367.975
1786489200000,4368.445,4368.525,4362.305,4363.585
1786489500000,4363.415,4368.635,4361.495,4363.635
1786489800000,4363.795,4369.485,4363.795,4366.195
1786490100000,4365.945,4371.725,4364.715,4370.675
1786490400000,4370.915,4374.235,4370.915,4372.645
1786490700000,4372.475,4373.905,4367.715,4372.525
1786491000000,4372.425,4372.555,4366.085,4367.935
1786491300000,4367.955,4368.145,4366.675,4367.115
1786491600000,4366.965,4367.885,4366.615,4367.345
1786491900000,4367.195,4369.725,4367.195,4367.855
1786492200000,4368.345,4369.675,4367.725,4369.675
1786492500000,4369.555,4371.585,4369.375,4371.165
1786492800000,4371.255,4371.435,4366.065,4368.495
1786493100000,4368.365,4370.845,4367.565,4370.735
1786493400000,4370.625,4379.175,4370.085,4377.995
1786493700000,4377.785,4379.505,4373.665,4379.485
1786494000000,4379.335,4380.085,4377.355,4378.255
1786494300000,4378.485,4380.865,4377.365,4380.315
1786494600000,4380.445,4382.895,4378.735,4380.995
1786494900000,4380.775,4383.265,4380.375,4380.945
1786495200000,4381.065,4383.045,4380.615,4382.365
1786495500000,4382.585,4382.955,4380.625,4380.925
1786495800000,4381.085,4381.755,4377.865,4377.955
1786496100000,4378.105,4381.365,4377.355,4380.285
1786496400000,4380.555,4385.085,4377.905,4384.305
1786496700000,4384.295,4387.445,4381.895,4387.075
1786497000000,4386.945,4390.385,4386.565,4389.835
1786497300000,4389.725,4391.655,4386.325,4391.085
1786497600000,4391.265,4393.895,4388.935,4390.385
1786497900000,4390.225,4391.845,4389.415,4390.215
1786498200000,4390.425,4390.975,4385.725,4386.665
1786498500000,4386.795,4391.105,4385.015,4387.205
1786498800000,4387.205,4393.045,4386.775,4392.875
1786499100000,4392.865,4395.905,4390.695,4395.025
1786499400000,4394.885,4397.225,4394.575,4394.695
1786499700000,4395.005,4396.935,4392.945,4396.065
1786500000000,4396.275,4396.645,4393.725,4396.235
1786500300000,4396.405,4397.775,4394.895,4396.895
1786500600000,4396.855,4404.465,4396.755,4401.445
1786500900000,4401.445,4402.815,4399.075,4401.465
1786501200000,4401.465,4403.335,4400.625,4401.995
1786501500000,4402.145,4402.995,4400.745,4401.785
1786501800000,4401.955,4403.255,4397.745,4398.205
1786502100000,4398.365,4399.735,4397.375,4399.015
1786502400000,4399.545,4408.045,4398.825,4405.275
1786502700000,4405.175,4411.015,4405.025,4409.495
1786503000000,4409.605,4414.225,4409.145,4413.165
1786503300000,4413.225,4413.415,4410.545,4410.905
